cif_id,nepali_fiscal_year,schm_type,dr_tran_volume,cr_tran_volume,dr_month_count,cr_month_count,total_debit_transaction,total_credit_transaction,total_yearly_saving,cif_id__1,birth_year,age,age_group,employment_status,marital_status,occupation,salary_per_month,gender,total_credit_withdrawal_volume,withdrawal_volume,total_accounts,total_saving_accounts,total_fixed_accounts,total_loan_accounts,total_overdraft_accounts
DLNINDV4062609,2080/2081,TDA,10000000.0,0.0,1,0,1,0,-10000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,840000.0,0.0,1,0,1,0,-840000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,5360000.0,0,1,0,1,5360000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,70000.0,0,1,0,1,70000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,3440000.0,0,1,0,1,3440000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,50000.0,0,1,0,1,100000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,400000.0,0.0,1,0,1,0,-400000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,310000.0,0,1,0,1,310000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,590000.0,0,1,0,1,590000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,10000.0,0.0,3,0,1,0,-50000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,700000.0,0.0,1,0,1,0,-700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,580000.0,0.0,1,0,1,0,-580000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,5360000.0,0,1,0,1,5360000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,10112.93,0.0,1,0,2,0,-10112.93,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,70000.0,0,1,0,1,70000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,840000.0,0.0,1,0,1,0,-840000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,50000.0,0.0,1,0,1,0,-50000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,10010000.0,0.0,1,0,2,0,-10010000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,10000000.0,0.0,1,0,1,0,-10000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,590000.0,0,1,0,1,590000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,50000.0,0.0,1,0,1,0,-50000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,140000.0,0,1,0,1,140000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,10000.0,0,7,0,1,80000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,810000.0,0.0,1,0,1,0,-810000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,10000.0,0,7,0,1,80000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,70000.0,0,1,0,1,70000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,700000.0,0.0,1,0,1,0,-700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,10000.0,0,7,0,1,80000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,810000.0,0.0,1,0,1,0,-810000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,580000.0,0.0,1,0,1,0,-580000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,690000.0,0,1,0,1,690000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,10000000.0,0.0,1,0,1,0,-10000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,73500.0,0,1,0,1,73500.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,690000.0,0,1,0,1,690000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,10000.0,0.0,3,0,1,0,-50000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,10010000.0,0.0,1,0,2,0,-10010000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,5360000.0,0,1,0,1,5360000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,10010000.0,0.0,1,0,2,0,-10010000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,700000.0,0,1,0,1,700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,1000000.0,0.0,1,0,1,0,-1000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,900000.0,4440000.0,1,1,1,1,3540000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,50000.0,0,1,0,1,100000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,10112.93,0.0,1,0,2,0,-10112.93,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,0.0,73500.0,0,1,0,1,73500.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,1000000.0,0.0,1,0,1,0,-1000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,50000.0,0.0,1,0,1,0,-50000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,400000.0,0.0,1,0,1,0,-400000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,700000.0,0,1,0,1,700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,1000000.0,0.0,1,0,1,0,-1000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,10000.0,0,7,0,1,80000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,690000.0,0,1,0,1,690000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,700000.0,0,1,0,1,700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,700000.0,0.0,1,0,1,0,-700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,900000.0,4440000.0,1,1,1,1,3540000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,10000.0,0.0,3,0,1,0,-50000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,10112.93,0.0,1,0,2,0,-10112.93,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,3440000.0,0,1,0,1,3440000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,1000000.0,0.0,1,0,1,0,-1000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,0.0,5360000.0,0,1,0,1,5360000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,70000.0,0,1,0,1,70000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,310000.0,0,1,0,1,310000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,840000.0,0.0,1,0,1,0,-840000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,310000.0,0,1,0,1,310000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,50000.0,0,1,0,1,100000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,SBA,700000.0,0.0,1,0,1,0,-700000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,900000.0,4440000.0,1,1,1,1,3540000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,TDA,0.0,73500.0,0,1,0,1,73500.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,840000.0,0.0,1,0,1,0,-840000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,ODA,10000000.0,0.0,1,0,1,0,-10000000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4062609,2080/2081,LAA,0.0,590000.0,0,1,0,1,590000.0,DLNINDV4062609,1982,43,Gen Y,,OTHERS,HOUSEWIFE,0.0,M,15993500.0,High Withdrawal,96,4,90,2,0
DLNINDV4194632,2080/2081,LAA,10748.79,0.0,1,0,1,0,-10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,3293.2,0.0,1,0,1,0,-3293.2,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,7051.59,0,1,0,1,7051.59,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,10748.79,0.0,1,0,1,0,-10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,3293.2,0.0,1,0,1,0,-3293.2,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,2374.93,0.0,1,0,1,0,-2374.93,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,6677.0,0,1,0,1,6677.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,2374.93,0.0,1,0,1,0,-2374.93,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,2937.75,0,1,0,1,2937.75,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,2937.75,0,1,0,1,2937.75,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,2374.93,0.0,1,0,1,0,-2374.93,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,10579.55,0.0,1,0,1,0,-10579.55,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,10579.55,0.0,1,0,1,0,-10579.55,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,6677.0,0,1,0,1,6677.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,7051.59,0,1,0,1,7051.59,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,2643.15,0,1,0,1,2643.15,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,10748.79,0.0,1,0,1,0,-10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,57000.0,0,1,0,1,57000.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,3293.2,0.0,1,0,1,0,-3293.2,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,10579.55,0.0,1,0,1,0,-10579.55,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,2937.75,0,1,0,1,2937.75,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,6677.0,0,1,0,1,6677.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,2374.93,0.0,1,0,1,0,-2374.93,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,10748.79,0,1,0,1,10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,2812.79,0.0,1,0,1,0,-2812.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,57000.0,0,1,0,1,57000.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,2643.15,0,1,0,1,2643.15,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,7051.59,0,1,0,1,7051.59,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,TDA,0.0,6529.81,0,1,0,1,6529.81,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,3293.2,0.0,1,0,1,0,-3293.2,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,2812.79,0.0,1,0,1,0,-2812.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,6529.81,0,1,0,1,6529.81,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,2937.75,0,1,0,1,2937.75,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,0.0,10748.79,0,1,0,1,10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,ODA,10748.79,0.0,1,0,1,0,-10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,57000.0,0,1,0,1,57000.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,57000.0,0,1,0,1,57000.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,7051.59,0,1,0,1,7051.59,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,6529.81,0,1,0,1,6529.81,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,2812.79,0.0,1,0,1,0,-2812.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,10579.55,0.0,1,0,1,0,-10579.55,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,6529.81,0,1,0,1,6529.81,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,10748.79,0,1,0,1,10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,2812.79,0.0,1,0,1,0,-2812.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,2643.15,0,1,0,1,2643.15,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,6677.0,0,1,0,1,6677.0,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,SBA,0.0,2643.15,0,1,0,1,2643.15,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4194632,2080/2081,LAA,0.0,10748.79,0,1,0,1,10748.79,DLNINDV4194632,1966,59,Gen X,Self employed,MARRIED,BUSINESSMAN,0.0,F,93588.09,Low Withdrawal,4,0,0,3,1
DLNINDV4462827,2080/2081,ODA,0.0,500.0,0,5,0,1,4500.0,DLNINDV4462827,2020,5,Minor,Other,UNMARRIED,UNEMPLOYED,4166.666666666667,M,4594.73,Low Withdrawal,3,3,0,0,0
DLNINDV4462827,2080/2081,SBA,0.0,500.0,0,5,0,1,4500.0,DLNINDV4462827,2020,5,Minor,Other,UNMARRIED,UNEMPLOYED,4166.666666666667,M,4594.73,Low Withdrawal,3,3,0,0,0
DLNINDV4462827,2080/2081,SBA,500.0,0.0,4,0,1,0,-2000.0,DLNINDV4462827,2020,5,Minor,Other,UNMARRIED,UNEMPLOYED,4166.666666666667,M,4594.73,Low Withdrawal,3,3,0,0,0
DLNINDV4462827,2080/2081,TDA,500.0,0.0,4,0,1,0,-2000.0,DLNINDV4462827,2020,5,Minor,Other,UNMARRIED,UNEMPLOYED,4166.666666666667,M,4594.73,Low Withdrawal,3,3,0,0,0
DLNINDV4462827,2080/2081,LAA,500.0,0.0,4,0,1,0,-2000.0,DLNINDV4462827,2020,5,Minor,Other,UNMARRIED,UNEMPLOYED,4166.666666666667,M,4594.73,Low Withdrawal,3,3,0,0,0
